G[0,0](hr >= 84.723 & Pulse >= 85.718) [Discrimination Score: 0.448; Robustness + : -1.581; Robustness - : -5.147; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](s2_edrk <= 0.002 -> tte >= -3.726) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](s2_edrk <= 0.004 -> y <= 0.455) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](death <= 0.439 | s8_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](death <= 0.833 & O2_Flow <= 5.286) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pulse <= 92.585 -> Temp <= 37.439) [Discrimination Score: 0.778; Robustness + : -5.771; Robustness - : -12.013; Percent Class + : 1.000; Percent Class - : 0.000]
((n_edrk >= 0.096) U[0,2] (Resp >= 17.718)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](direct <= 0.298 | Mort <= 0.283) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](edrk >= 14.802 -> s24_hr <= 0.001) [Discrimination Score: -1.272; Robustness + : -8.498; Robustness - : -2.004; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk >= 18.048) U[0,0] (s2_edrk <= 0.003)) [Discrimination Score: 1.632; Robustness + : 5.124; Robustness - : 0.060; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](LOS <= 11.443 & y <= 0.722) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AF >= 0.003 | LOS >= 3.932) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](AF <= 0.347 -> Resp >= 18.439) [Discrimination Score: -0.124; Robustness + : -0.954; Robustness - : -0.735; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HEMOGLOBIN >= 8.569 -> Mort <= 0.545) [Discrimination Score: -3.000; Robustness + : -1.631; Robustness - : -1.631; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Mort <= 0.224 & PARTIAL_THROMBOPLASTIN_TIME >= 31.724) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](direct >= 0.119 & PARTIAL_THROMBOPLASTIN_TIME <= 31.800) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Mort <= 0.861 & WHITE_BLOOD_CELL_COUNT <= 8.027) [Discrimination Score: 0.000; Robustness + : -0.373; Robustness - : -0.373; Percent Class + : 1.000; Percent Class - : 0.000]
((direct <= 0.978) U[0,1] (WHITE_BLOOD_CELL_COUNT >= 6.316)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Mort >= 0.007 | PROTIME_INR <= 1.180) [Discrimination Score: -0.866; Robustness + : -0.007; Robustness - : 0.422; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](direct <= 0.144 -> PROTIME_INR >= 1.072) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](edrk >= 16.600 & s2_hr <= 0.001) [Discrimination Score: 0.658; Robustness + : -0.078; Robustness - : -1.248; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](direct <= 0.827 | SBP <= 145.667) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](direct >= 0.083 & tte >= -0.611) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](death <= 0.287 & edrk >= 12.834) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](af <= 0.403 -> Pulse <= 104.073) [Discrimination Score: 0.301; Robustness + : -16.184; Robustness - : -20.120; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](direct >= 0.088 -> LOS <= 10.870) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Glasgow_Coma_Scale_Total <= 14.956 -> tte >= -0.506) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk <= 25.098) U[2,2] (s8_hr >= -0.001)) [Discrimination Score: -1.265; Robustness + : 2.224; Robustness - : 8.707; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow <= 6.928) U[0,1] (tte >= -2.752)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
