G[0,0](hr >= 74.449 & Pulse >= 84.482) [Discrimination Score: 0.120; Robustness + : -0.475; Robustness - : -1.910; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](n_edrk <= 0.959 -> WHITE_BLOOD_CELL_COUNT >= 8.416) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](cosen <= -1.520 | s8_edrk >= -0.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](direct <= 0.619 -> GLUCOSE >= 109.259) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](GLUCOSE <= 116.092 | Pulse >= 80.148) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](edrk <= 23.063 | s24_edrk <= 0.002) [Discrimination Score: -0.451; Robustness + : 5.448; Robustness - : 7.880; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](cosen <= -1.110 | death <= 0.576) [Discrimination Score: -0.136; Robustness + : 0.970; Robustness - : 1.007; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CALCIUM <= 9.585 & tte >= -0.738) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](af <= 0.390 -> n_evts >= 0.110) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE >= 0.968 & Mort >= 0.011) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 1.018) U[1,2] (direct <= 0.561)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow <= 4.939) U[1,2] (s24_edrk <= 0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](lds >= 0.426 -> SODIUM <= 143.205) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((cosen >= -2.062) U[0,1] (Resp >= 13.687)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 0.969) U[1,1] (n_edrk <= 0.967)) [Discrimination Score: -0.632; Robustness + : 0.081; Robustness - : 0.393; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow <= 2.440) U[0,1] (s8_edrk >= -0.006)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](dfa <= 1.140 | tte <= -0.108) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](dfa >= 0.419 | SpO2 <= 95.866) [Discrimination Score: -0.157; Robustness + : 1.289; Robustness - : 1.999; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](GLUCOSE >= 108.041 & n_edrk <= 0.892) [Discrimination Score: -1.245; Robustness + : -3.783; Robustness - : 0.297; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](POTASSIUM <= 4.047 | s8_hr <= 0.001) [Discrimination Score: 0.733; Robustness + : 0.255; Robustness - : 0.047; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](lds <= 1.953 | Pulse >= 76.834) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](death <= 0.481 & SODIUM >= 138.315) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 8.989) U[1,2] (O2_Flow >= 2.016)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM >= 2.002) U[1,1] (y <= 0.515)) [Discrimination Score: 1.581; Robustness + : 0.515; Robustness - : 0.146; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR >= 1.008) U[2,2] (y >= 0.054)) [Discrimination Score: -1.449; Robustness + : 0.092; Robustness - : 0.730; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE <= 120.076) U[0,2] (WHITE_BLOOD_CELL_COUNT <= 12.091)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](hr >= 79.180 | s24_edrk >= -0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds >= 0.841) U[0,2] (tte <= -0.092)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](cosen >= -2.118 & s2_edrk >= -0.007) [Discrimination Score: 0.388; Robustness + : -0.025; Robustness - : -0.072; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](lds >= 0.806 | WHITE_BLOOD_CELL_COUNT <= 11.985) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](dfa <= 0.801 | edrk <= 19.161) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((direct <= 0.303) U[2,2] (edrk >= 17.374)) [Discrimination Score: 0.377; Robustness + : 1.229; Robustness - : 0.228; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Mort <= 0.647 -> Resp >= 14.919) [Discrimination Score: 0.494; Robustness + : -2.748; Robustness - : -4.224; Percent Class + : 0.000; Percent Class - : 1.000]
((PARTIAL_THROMBOPLASTIN_TIME >= 32.218) U[0,2] (Temp <= 36.849)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Glasgow_Coma_Scale_Total <= 14.982 & PHOSPHORUS >= 3.768) [Discrimination Score: 2.236; Robustness + : -0.059; Robustness - : -0.268; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](hr >= 72.632 | srr <= 0.112) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](s2_hr >= -0.004 | s8_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 9.059) U[0,2] (LOS >= 2.901)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
