G[0,0](hr >= 96.324 & Pulse >= 98.063) [Discrimination Score: 0.437; Robustness + : -0.218; Robustness - : -11.348; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days <= 0.485) U[2,2] (s8_hr >= -0.001)) [Discrimination Score: 875.375; Robustness + : 0.485; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](O2_Flow <= 4.989 & POTASSIUM <= 4.031) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CALCIUM >= 8.683 | CREATININE >= 0.710) [Discrimination Score: -0.779; Robustness + : 0.218; Robustness - : 0.390; Percent Class + : 1.000; Percent Class - : 0.000]
((AF <= 0.366) U[0,0] (Temp >= 36.881)) [Discrimination Score: 0.415; Robustness + : 0.424; Robustness - : 0.264; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CALCIUM >= 8.785 -> PLATELET_COUNT >= 213.359) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS <= 4.218) U[0,1] (Temp >= 36.917)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CREATININE >= 0.763 & PHOSPHORUS >= 2.611) [Discrimination Score: -3.061; Robustness + : 0.007; Robustness - : 0.337; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM <= 2.204) U[0,2] (Pulse >= 75.392)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN >= 5.847 | s24_edrk <= 0.000) [Discrimination Score: -3.405; Robustness + : 1.261; Robustness - : 15.153; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow >= 2.065) U[0,2] (PLATELET_COUNT <= 277.269)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](HEMOGLOBIN <= 11.628 | MAGNESIUM >= 2.036) [Discrimination Score: -3.551; Robustness + : 0.207; Robustness - : 1.428; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 104.742) U[2,2] (cosen <= 0.181)) [Discrimination Score: 0.029; Robustness + : 2.203; Robustness - : 2.192; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](MET >= 0.014 & SODIUM >= 137.052) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AF <= 0.079 & SODIUM <= 140.203) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](tte <= -0.076 -> WHITE_BLOOD_CELL_COUNT >= 9.723) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CHLORIDE >= 103.278 | s8_edrk >= -0.004) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 1.214) U[2,2] (MET >= 0.001)) [Discrimination Score: 3.064; Robustness + : 1.214; Robustness - : 0.142; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](n_edrk >= 0.679 & Temp <= 37.030) [Discrimination Score: 0.220; Robustness + : 0.002; Robustness - : -0.137; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](direct >= 0.004 -> Pulse <= 115.114) [Discrimination Score: 0.222; Robustness + : -14.719; Robustness - : -20.257; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](HEMOGLOBIN <= 12.183 -> s24_edrk >= -0.003) [Discrimination Score: 2.914; Robustness + : -0.467; Robustness - : -1.983; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CHLORIDE >= 105.543 -> Pulse <= 102.305) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Mort >= 0.019 | SBP <= 147.751) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](AF <= 0.220 & tte <= -0.066) [Discrimination Score: -0.291; Robustness + : -0.066; Robustness - : -0.005; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 29.362) U[0,0] (s24_hr <= 0.000)) [Discrimination Score: 0.866; Robustness + : 20.686; Robustness - : 12.656; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](lds <= 3.023 & Resp <= 21.729) [Discrimination Score: 0.510; Robustness + : 1.791; Robustness - : 1.028; Percent Class + : 0.000; Percent Class - : 1.000]
((cosen <= -0.478) U[0,1] (s2_hr <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk <= 0.948) U[0,1] (WHITE_BLOOD_CELL_COUNT <= 16.209)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AF <= 0.146 & PLATELET_COUNT >= 227.517) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](MET <= 0.327 & PLATELET_COUNT >= 218.763) [Discrimination Score: 3.841; Robustness + : -0.123; Robustness - : -6.763; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](cosen <= 0.090 & s2_edrk >= -0.006) [Discrimination Score: -0.140; Robustness + : -0.003; Robustness - : 0.006; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](af >= 0.051 -> MAGNESIUM <= 2.117) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](CHLORIDE >= 103.921 | s24_edrk <= 0.004) [Discrimination Score: 2.367; Robustness + : 2.486; Robustness - : 0.003; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](cosen <= -0.824 -> PHOSPHORUS <= 3.512) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
