G[1,1](hr >= 90.471 & Pulse >= 87.251) [Discrimination Score: 0.177; Robustness + : -1.024; Robustness - : -4.141; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](n_edrk <= 0.973 -> y <= 0.969) [Discrimination Score: -0.728; Robustness + : -0.972; Robustness - : -0.727; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](s8_edrk >= -0.005 -> y >= 0.087) [Discrimination Score: 1.154; Robustness + : -0.005; Robustness - : -0.524; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](n_edrk <= 0.576 & n_evts >= 0.135) [Discrimination Score: -1.140; Robustness + : -0.183; Robustness - : 0.300; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[2,2] (tte >= -0.713)) [Discrimination Score: 0.952; Robustness + : 0.713; Robustness - : 0.333; Percent Class + : 0.000; Percent Class - : 1.000]
((af >= 0.000) U[2,2] (edrk <= 24.648)) [Discrimination Score: -0.164; Robustness + : 7.388; Robustness - : 8.404; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](edrk >= 16.481 & n_evts >= 0.107) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](af >= 0.003 & SpO2 <= 99.455) [Discrimination Score: -1.923; Robustness + : -0.545; Robustness - : -0.009; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](dfa <= 0.804 | direct >= 0.026) [Discrimination Score: -0.757; Robustness + : 0.169; Robustness - : 0.521; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](direct >= 0.100 -> SpO2 >= 85.049) [Discrimination Score: -1.183; Robustness + : -14.951; Robustness - : -12.093; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](direct >= 0.097 & Mort >= 0.026) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s24_edrk <= 0.001 -> y >= 0.079) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](direct >= 0.100 | n_edrk >= 0.092) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](dfa >= 0.460 & Mort >= 0.083) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](s8_hr >= -2.7197940695455197e-05 | srr <= 0.066) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](O2_Flow >= 2.196 -> SBP >= 95.302) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.030) U[0,2] (PLATELET_COUNT >= 207.097)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](AF <= 0.272 -> PLATELET_COUNT <= 210.740) [Discrimination Score: -0.964; Robustness + : -3.006; Robustness - : -0.201; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AF >= 0.016 -> WHITE_BLOOD_CELL_COUNT <= 7.461) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AF <= 0.086 -> HEMOGLOBIN >= 10.220) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](HEMOGLOBIN >= 10.215 & MET <= 0.231) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](AF >= 0.009 & Resp >= 14.553) [Discrimination Score: 0.312; Robustness + : -0.009; Robustness - : -0.301; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE <= 117.236) U[0,1] (MET <= 0.576)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AF <= 0.036 -> GLUCOSE <= 116.488) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](MET >= 0.014 & PHOSPHORUS >= 3.098) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](AF >= 0.007 & PHOSPHORUS >= 3.346) [Discrimination Score: -0.792; Robustness + : -0.162; Robustness - : 0.016; Percent Class + : 0.000; Percent Class - : 1.000]
((MET >= 0.011) U[0,1] (POTASSIUM <= 4.074)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](AF >= 0.004 | POTASSIUM >= 4.003) [Discrimination Score: -0.179; Robustness + : 0.043; Robustness - : 0.083; Percent Class + : 0.000; Percent Class - : 1.000]
