G[1,1](hr >= 91.084 & Pulse >= 89.852) [Discrimination Score: -0.041; Robustness + : -2.911; Robustness - : -2.138; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](CHLORIDE <= 106.610 & Mort >= 0.092) [Discrimination Score: -0.751; Robustness + : -0.481; Robustness - : 0.337; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.072) U[2,2] (PHOSPHORUS <= 3.484)) [Discrimination Score: -0.559; Robustness + : 0.134; Robustness - : 0.524; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Mort >= 0.024 -> POTASSIUM <= 3.954) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM >= 1.587) U[0,1] (Mort <= 0.366)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ALKALINE_PHOSPHATASE >= 101.215 -> Mort <= 0.735) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CALCIUM >= 8.046 | direct <= 0.723) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](BLOOD_UREA_NITROGEN >= 17.133 & Mort >= 0.095) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CO2 <= 25.660 -> direct <= 0.513) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](ALBUMIN >= 2.713 & Mort >= 0.068) [Discrimination Score: -0.776; Robustness + : -0.201; Robustness - : 0.170; Percent Class + : 0.000; Percent Class - : 1.000]
((Mort >= 0.085) U[0,2] (TOTAL_BILIRUBIN >= 0.804)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CO2 <= 25.719 & Mort <= 0.810) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk >= 12.685) U[0,2] (s8_edrk <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](death >= 0.063 -> hr >= 66.039) [Discrimination Score: 0.224; Robustness + : -23.892; Robustness - : -28.115; Percent Class + : 1.000; Percent Class - : 0.000]
((hr >= 77.642) U[1,1] (WHITE_BLOOD_CELL_COUNT <= 9.018)) [Discrimination Score: -0.214; Robustness + : 12.846; Robustness - : 16.512; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](ICU_Pt_Days <= 1.409 -> s24_edrk >= -0.007) [Discrimination Score: -2.349; Robustness + : -1.409; Robustness - : -0.266; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](lds <= 1.916 | s2_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s8_hr >= -0.001) U[1,2] (WHITE_BLOOD_CELL_COUNT <= 9.189)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](s2_hr >= -0.007 | s8_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET <= 0.796) U[1,2] (PLATELET_COUNT >= 69.505)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](AF <= 0.260 & PLATELET_COUNT >= 110.390) [Discrimination Score: -1.588; Robustness + : -26.327; Robustness - : 0.260; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AF <= 0.322 | HEMOGLOBIN >= 8.247) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](HEMOGLOBIN >= 8.158 & MET <= 0.155) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](hr >= 85.857 & Resp <= 23.754) [Discrimination Score: -0.112; Robustness + : 0.426; Robustness - : 1.587; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](s24_hr >= -0.000 | s2_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF <= 0.344) U[0,1] (Resp >= 19.387)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](cosen >= -2.450 & lds >= 1.319) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](O2_Flow <= 5.099 | s8_hr >= -0.001) [Discrimination Score: 0.544; Robustness + : 3.099; Robustness - : 2.528; Percent Class + : 1.000; Percent Class - : 0.000]
((Pulse >= 75.979) U[0,0] (s24_edrk >= -0.007)) [Discrimination Score: 0.215; Robustness + : 15.921; Robustness - : 12.447; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](n_evts <= 0.826 | s8_hr >= -0.000) [Discrimination Score: 3233.390; Robustness + : 0.826; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HEMOGLOBIN <= 9.083 -> lds <= 2.445) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](af >= 0.000 & ICU_Pt_Days >= 0.405) [Discrimination Score: -2.449; Robustness + : -0.405; Robustness - : -0.058; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](n_evts <= 0.340 -> Pulse >= 89.863) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](O2_Flow <= 2.828 & s24_edrk <= 0.002) [Discrimination Score: 0.446; Robustness + : 0.002; Robustness - : -0.334; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pulse <= 158.047 & s2_hr <= 0.008) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](edrk <= 31.017 -> PROTIME_INR <= 1.293) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 18.754) U[1,2] (PARTIAL_THROMBOPLASTIN_TIME <= 31.783)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Pulse >= 74.838 & s8_edrk >= -0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
