G[1,1](hr >= 92.013 & Pulse >= 82.720) [Discrimination Score: 0.308; Robustness + : -0.331; Robustness - : -5.411; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE >= 100.395) U[0,0] (srr >= 0.038)) [Discrimination Score: -0.482; Robustness + : 1.199; Robustness - : 1.605; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](direct <= 0.455 & tte >= -2.316) [Discrimination Score: 1.333; Robustness + : 0.455; Robustness - : -0.406; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](Mort <= 0.604 | TOTAL_PROTEIN <= 7.346) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](MET <= 0.958 -> O2_Flow <= 6.684) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 84.355 & MAGNESIUM >= 1.833) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](CO2 <= 26.268 & ICU_Pt_Days >= 0.072) [Discrimination Score: -1.101; Robustness + : -0.165; Robustness - : 0.219; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](BLOOD_UREA_NITROGEN <= 18.785 -> MAGNESIUM >= 1.699) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](ALBUMIN >= 3.094 -> PHOSPHORUS <= 4.624) [Discrimination Score: 1.855; Robustness + : -0.492; Robustness - : -1.124; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE <= 114.952) U[1,1] (hr <= 106.580)) [Discrimination Score: 0.273; Robustness + : 21.451; Robustness - : 16.147; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ICU_Pt_Days >= 0.085 -> Resp >= 20.465) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp <= 26.750) U[1,2] (s8_edrk <= 0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](PLATELET_COUNT <= 249.280 & TROPONIN_I >= 0.037) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](death <= 0.965 & SODIUM <= 136.412) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](CO2 <= 25.030 | PARTIAL_THROMBOPLASTIN_TIME >= 32.774) [Discrimination Score: 1.561; Robustness + : 3.269; Robustness - : -0.970; Percent Class + : 1.000; Percent Class - : 0.000]
((LACTIC_ACID >= 1.232) U[0,2] (SpO2 >= 93.559)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE <= 103.549) U[1,1] (PARTIAL_THROMBOPLASTIN_TIME >= 32.865)) [Discrimination Score: 1.357; Robustness + : 10.233; Robustness - : -1.065; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CHLORIDE >= 99.856 & POTASSIUM >= 4.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CALCIUM <= 9.768 & direct >= 0.002) [Discrimination Score: -1.090; Robustness + : -0.013; Robustness - : 0.495; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](PARTIAL_THROMBOPLASTIN_TIME <= 34.298 & Resp <= 27.707) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM >= 1.745) U[1,1] (TOTAL_BILIRUBIN <= 0.850)) [Discrimination Score: -0.884; Robustness + : 0.109; Robustness - : 0.255; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](PLATELET_COUNT <= 221.026 & Pulse <= 97.903) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](CO2 <= 25.657 | y >= 0.022) [Discrimination Score: 0.673; Robustness + : 1.738; Robustness - : 0.549; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](Mort <= 0.661 | srr >= 0.009) [Discrimination Score: 0.862; Robustness + : 0.661; Robustness - : 0.409; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](direct <= 0.482 | LOS >= 2.774) [Discrimination Score: 0.165; Robustness + : 5.226; Robustness - : 4.655; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](CHLORIDE >= 100.571 | GLUCOSE <= 119.127) [Discrimination Score: 1.635; Robustness + : 22.429; Robustness - : 1.429; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](ALT_GPT <= 43.125 & death <= 0.531) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](cosen <= -0.788 | MET <= 0.930) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk <= 0.961) U[0,0] (TOTAL_BILIRUBIN >= 0.623)) [Discrimination Score: -0.810; Robustness + : 0.254; Robustness - : 0.604; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BLOOD_UREA_NITROGEN >= 15.219 & SpO2 <= 96.153) [Discrimination Score: -0.148; Robustness + : -0.338; Robustness - : 0.386; Percent Class + : 1.000; Percent Class - : 0.000]
((AST_GOT <= 32.325) U[0,0] (hr <= 120.901)) [Discrimination Score: -0.374; Robustness + : 20.612; Robustness - : 28.915; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE >= 0.619) U[1,2] (POTASSIUM <= 4.279)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SpO2 <= 99.925 & TROPONIN_I <= 0.059) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM >= 9.119) U[1,2] (Mort >= 0.006)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM <= 4.489) U[1,2] (Resp >= 13.415)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CO2 >= 23.920 & OXYGEN_SATURATION <= 94.153) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HEMOGLOBIN >= 13.211 | WHITE_BLOOD_CELL_COUNT <= 5.147) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](BLOOD_UREA_NITROGEN >= 15.262 | n_edrk <= 0.948) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](CALCIUM >= 8.927 | edrk >= 16.978) [Discrimination Score: 0.662; Robustness + : 3.169; Robustness - : 0.677; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](AF <= 0.475 & s24_hr <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](LACTIC_ACID <= 1.261 & TOTAL_BILIRUBIN >= 0.628) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](Pulse >= 87.500 & Temp <= 37.122) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 >= 23.566) U[0,0] (edrk >= 11.454)) [Discrimination Score: 0.242; Robustness + : 8.313; Robustness - : 6.261; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Pulse <= 90.822 -> s8_hr >= -0.000) [Discrimination Score: 0.217; Robustness + : -6.588; Robustness - : -9.679; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_edrk >= 0.137 | srr >= 0.037) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CO2 <= 26.643 | LACTIC_ACID <= 2.012) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 33.927) U[0,2] (LOS >= 6.788)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](direct <= 0.145 -> edrk <= 19.660) [Discrimination Score: 0.485; Robustness + : -1.332; Robustness - : -3.749; Percent Class + : 0.000; Percent Class - : 1.000]
