G[2,2](hr >= 105.721 & Pulse >= 87.605) [Discrimination Score: 0.320; Robustness + : -0.143; Robustness - : -6.993; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days >= 3.272) U[2,2] (PHOSPHORUS <= 4.888)) [Discrimination Score: -0.312; Robustness + : 0.750; Robustness - : 0.907; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE >= 90.288) U[1,2] (TROPONIN_I >= 0.048)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days >= 3.166) U[1,1] (s24_hr >= -0.000)) [Discrimination Score: -0.466; Robustness + : 0.834; Robustness - : 1.012; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Temp >= 35.442 | TROPONIN_I >= 0.020) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 91.701) U[1,2] (tte >= -2.075)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](GLUCOSE >= 134.010 & lds >= 0.507) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((AF >= 0.691) U[2,2] (lds <= 1.594)) [Discrimination Score: -0.090; Robustness + : 0.366; Robustness - : 0.398; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM <= 4.531) U[0,1] (Temp <= 36.940)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AF >= 0.135 & edrk <= 33.320) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PLATELET_COUNT <= 260.962) U[0,2] (TROPONIN_I >= 0.022)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MAGNESIUM >= 1.931) U[0,2] (s24_hr >= -0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death >= 0.007) U[1,1] (MET <= 0.950)) [Discrimination Score: -0.466; Robustness + : -0.007; Robustness - : 0.164; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 <= 28.260) U[1,1] (MET <= 0.968)) [Discrimination Score: 0.801; Robustness + : 2.007; Robustness - : 0.424; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](hr <= 125.361 -> s24_edrk >= -0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](death <= 0.488 & dfa >= 0.404) [Discrimination Score: -0.222; Robustness + : 0.170; Robustness - : 0.199; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](af >= 0.292 | CO2 >= 25.883) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](cosen >= -1.009 | Pulse <= 119.376) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CHLORIDE >= 89.160 & SBP >= 71.101) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 3.029) U[0,1] (Pulse >= 79.339)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](lds >= 0.920 & Mort <= 0.974) [Discrimination Score: -0.028; Robustness + : -0.026; Robustness - : -0.020; Percent Class + : 0.000; Percent Class - : 1.000]
((Temp >= 35.551) U[0,0] (TOTAL_PROTEIN >= 6.339)) [Discrimination Score: -0.214; Robustness + : 0.892; Robustness - : 1.073; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](ALBUMIN <= 3.223 & Temp <= 36.861) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ALT_GPT >= 12.633) U[0,1] (Temp <= 36.998)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Temp <= 36.480 & TOTAL_BILIRUBIN <= 1.185) [Discrimination Score: 0.007; Robustness + : -0.047; Robustness - : -0.051; Percent Class + : 1.000; Percent Class - : 0.000]
((AST_GOT <= 26.178) U[0,2] (Temp >= 35.904)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALKALINE_PHOSPHATASE >= 98.519) U[0,1] (Temp >= 35.190)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ICU_Pt_Days <= 3.965 & O2_Flow >= 3.308) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((POTASSIUM <= 4.624) U[0,0] (WHITE_BLOOD_CELL_COUNT <= 8.552)) [Discrimination Score: -1.269; Robustness + : 0.348; Robustness - : 0.818; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](MAGNESIUM <= 2.023 | PHOSPHORUS >= 4.683) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_hr <= 0.001) U[0,1] (srr >= 0.064)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](af >= 0.388 -> Resp >= 14.578) [Discrimination Score: -0.107; Robustness + : -5.889; Robustness - : -5.279; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 9.018) U[0,2] (s2_hr >= -0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALT_GPT >= 10.105) U[0,2] (CREATININE <= 2.770)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](ALBUMIN <= 3.264 -> CREATININE <= 2.693) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
