G[2,2](hr >= 86.562 & Pulse >= 86.545) [Discrimination Score: 0.017; Robustness + : -4.139; Robustness - : -4.402; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](O2_Flow >= 2.095 & SODIUM >= 137.089) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](CHLORIDE <= 101.854 | O2_Flow <= 5.935) [Discrimination Score: 0.544; Robustness + : 3.935; Robustness - : 3.364; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow <= 3.993) U[0,0] (PHOSPHORUS >= 3.577)) [Discrimination Score: 1.012; Robustness + : 1.996; Robustness - : 1.116; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CREATININE <= 3.239 -> s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 32.892 | s24_hr <= 0.001) [Discrimination Score: -0.333; Robustness + : 10.703; Robustness - : 11.892; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](s24_hr <= 0.000 -> SODIUM >= 137.045) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](POTASSIUM >= 4.014 & s24_hr >= -0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](GLUCOSE <= 118.035 -> s24_hr <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](CHLORIDE >= 100.788 -> s24_hr <= 0.000) [Discrimination Score: 0.333; Robustness + : -1.091; Robustness - : -1.212; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](AF >= 0.012 -> edrk <= 30.691) [Discrimination Score: -0.451; Robustness + : -16.982; Robustness - : -11.857; Percent Class + : 1.000; Percent Class - : 0.000]
((death >= 0.100) U[2,2] (s8_hr >= -0.001)) [Discrimination Score: -0.866; Robustness + : 0.000; Robustness - : 0.386; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](lds >= 0.730 & SpO2 <= 97.667) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.240) U[0,0] (MET <= 0.814)) [Discrimination Score: 0.632; Robustness + : 0.814; Robustness - : 0.650; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](death >= 0.073 -> s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort >= 0.155) U[0,2] (s2_hr >= -0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](death >= 0.104 & Pulse <= 110.301) [Discrimination Score: 0.158; Robustness + : -0.104; Robustness - : -0.332; Percent Class + : 1.000; Percent Class - : 0.000]
((lds >= 0.849) U[0,2] (s8_hr >= -0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 8.478) U[0,1] (death >= 0.048)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](death <= 0.805 -> POTASSIUM >= 4.027) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN <= 32.049 & death >= 0.025) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](CHLORIDE <= 101.878 -> death >= 0.068) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](death >= 0.029 -> GLUCOSE >= 112.660) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](death >= 0.086 & SODIUM <= 137.165) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 7.300) U[1,2] (death <= 0.309)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_hr <= 0.000) U[0,2] (s2_edrk <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
