G[0,0](hr >= 80.402 & Pulse >= 85.367) [Discrimination Score: 0.191; Robustness + : -0.735; Robustness - : -2.676; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](AF <= 0.246 & direct >= 0.044) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](MET <= 0.929 & SBP >= 114.049) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((edrk >= 17.148) U[0,0] (n_edrk >= 0.737)) [Discrimination Score: 4.099; Robustness + : 11.100; Robustness - : 0.336; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](lds <= 1.389 | PHOSPHORUS >= 2.695) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](Resp >= 13.506 | Temp <= 37.333) [Discrimination Score: -0.147; Robustness + : 4.801; Robustness - : 5.241; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse >= 78.508) U[0,0] (Temp <= 37.379)) [Discrimination Score: -0.029; Robustness + : 6.184; Robustness - : 6.459; Percent Class + : 0.000; Percent Class - : 1.000]
((Resp <= 20.044) U[2,2] (s2_edrk <= 0.001)) [Discrimination Score: -0.180; Robustness + : 1.737; Robustness - : 2.317; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.662) U[0,1] (s24_edrk >= -0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF >= 0.013) U[0,1] (LOS >= 2.103)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](AF >= 0.013 -> af <= 0.583) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](death <= 0.455 -> n_evts >= 0.105) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Resp >= 15.126 -> s24_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS >= 2.505) U[1,1] (PHOSPHORUS <= 3.278)) [Discrimination Score: -0.713; Robustness + : 0.890; Robustness - : 3.821; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PLATELET_COUNT >= 224.202 & tte <= -0.010) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((OXYGEN_SATURATION >= 96.274) U[0,2] (tte <= -0.035)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](Resp <= 19.504 & s8_edrk >= -0.001) [Discrimination Score: 0.486; Robustness + : -0.075; Robustness - : -0.712; Percent Class + : 1.000; Percent Class - : 0.000]
((dfa <= 1.020) U[1,2] (n_edrk <= 0.958)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.661) U[0,1] (s8_edrk >= -0.004)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((death <= 0.947) U[1,1] (SBP <= 138.999)) [Discrimination Score: -0.701; Robustness + : 15.230; Robustness - : 33.999; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Pulse <= 113.192 -> Resp >= 12.453) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((HEMOGLOBIN >= 8.654) U[0,1] (tte >= -3.778)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CREATININE <= 0.948) U[0,0] (SODIUM >= 137.677)) [Discrimination Score: 1.965; Robustness + : 3.669; Robustness - : 0.344; Percent Class + : 0.000; Percent Class - : 1.000]
((PARTIAL_THROMBOPLASTIN_TIME <= 31.241) U[0,1] (tte >= -1.522)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PROTIME_INR <= 1.198) U[1,2] (tte <= -0.068)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](AF >= 0.012 | ICU_Pt_Days <= 0.798) [Discrimination Score: 7182188795952679.000; Robustness + : 0.798; Robustness - : -0.012; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](s8_edrk <= 0.001 -> Temp >= 36.885) [Discrimination Score: -0.014; Robustness + : -0.200; Robustness - : -0.193; Percent Class + : 1.000; Percent Class - : 0.000]
((TOTAL_BILIRUBIN >= 0.412) U[0,1] (tte <= -0.063)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](POTASSIUM <= 3.963 & tte >= -0.551) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ALBUMIN >= 3.263) U[2,2] (tte <= -0.176)) [Discrimination Score: -0.527; Robustness + : 0.037; Robustness - : 0.193; Percent Class + : 0.000; Percent Class - : 1.000]
((LACTIC_ACID <= 1.685) U[1,2] (tte <= -0.175)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](ALKALINE_PHOSPHATASE <= 88.750 & tte >= -0.604) [Discrimination Score: 2.322; Robustness + : 0.604; Robustness - : -1.990; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](ALT_GPT <= 12.979 | tte >= -2.784) [Discrimination Score: 4.611; Robustness + : 3.979; Robustness - : 2.454; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](AST_GOT >= 16.015 | tte <= -0.080) [Discrimination Score: -6228931239754126.000; Robustness + : -0.080; Robustness - : 10.985; Percent Class + : 1.000; Percent Class - : 0.000]
((lds <= 1.275) U[0,1] (TROPONIN_I >= 0.363)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN >= 8.773) U[0,1] (tte <= -0.031)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](s24_edrk <= 0.002 | Temp >= 35.815) [Discrimination Score: 0.188; Robustness + : 1.249; Robustness - : 1.095; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 113.921) U[1,2] (tte <= -0.129)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](death <= 0.965 & s2_edrk <= 0.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](MAGNESIUM <= 2.063 & SODIUM >= 138.893) [Discrimination Score: 40.397; Robustness + : 0.029; Robustness - : -1.893; Percent Class + : 1.000; Percent Class - : 0.000]
((TROPONIN_I >= 0.240) U[1,1] (tte >= -0.281)) [Discrimination Score: 1.081; Robustness + : 0.309; Robustness - : 0.058; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Glasgow_Coma_Scale_Total >= 14.928 & O2_Flow >= 2.188) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_edrk <= 0.966 -> tte <= -0.033) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](SODIUM <= 141.739 & tte <= -0.145) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](dfa <= 0.739 -> Mort <= 0.682) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](GLUCOSE >= 110.458 -> TOTAL_BILIRUBIN >= 0.429) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](GLUCOSE >= 109.112 | POTASSIUM <= 3.944) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((GLUCOSE >= 113.462) U[1,2] (TOTAL_PROTEIN <= 6.218)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](GLUCOSE <= 117.049 | LACTIC_ACID >= 1.449) [Discrimination Score: 1.482; Robustness + : 5.350; Robustness - : -0.149; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](ALBUMIN <= 3.277 & GLUCOSE <= 122.560) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT >= 14.856) U[1,2] (GLUCOSE >= 110.804)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](edrk >= 24.005 & y <= 0.228) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](lds >= 0.361 | SODIUM <= 141.604) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pulse <= 95.195) U[1,2] (y >= 0.016)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
