G[2,2](hr >= 78.115 & Pulse >= 86.672) [Discrimination Score: 0.036; Robustness + : -0.446; Robustness - : -1.243; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](BLOOD_UREA_NITROGEN >= 14.228 -> dfa >= 0.589) [Discrimination Score: 2.313; Robustness + : -3.257; Robustness - : -6.772; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BLOOD_UREA_NITROGEN <= 19.680 -> CO2 >= 25.718) [Discrimination Score: -2.130; Robustness + : -3.814; Robustness - : -0.282; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](death <= 0.879 & TROPONIN_I <= 5.231) [Discrimination Score: -0.912; Robustness + : -1.687; Robustness - : 0.594; Percent Class + : 0.000; Percent Class - : 1.000]
((PHOSPHORUS >= 1.945) U[1,1] (tte >= -2.147)) [Discrimination Score: 1.253; Robustness + : 2.166; Robustness - : 1.783; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](Mort <= 0.898 | s2_edrk <= 0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CHLORIDE <= 99.658 | Glasgow_Coma_Scale_Total >= 14.402) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](CALCIUM >= 8.163 -> death >= 0.009) [Discrimination Score: 1.082; Robustness + : -0.264; Robustness - : -0.809; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](MAGNESIUM <= 1.949 & y <= 0.153) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CO2 >= 25.588) U[1,2] (y >= 0.008)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](MAGNESIUM >= 1.890 & Temp <= 37.202) [Discrimination Score: 0.027; Robustness + : 0.036; Robustness - : 0.031; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM >= 8.102) U[1,2] (CO2 <= 29.041)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](SpO2 <= 99.794 | srr >= 0.010) [Discrimination Score: 0.478; Robustness + : 5.029; Robustness - : 3.009; Percent Class + : 1.000; Percent Class - : 0.000]
((GLUCOSE >= 120.443) U[1,1] (tte <= -0.018)) [Discrimination Score: 1.047; Robustness + : 50.476; Robustness - : 0.876; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](death <= 0.420 -> dfa <= 0.718) [Discrimination Score: -0.519; Robustness + : -0.420; Robustness - : -0.358; Percent Class + : 1.000; Percent Class - : 0.000]
((AF >= 0.004) U[0,1] (PROTIME_INR >= 1.033)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](MET >= 0.004 -> PROTIME_INR <= 1.096) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk >= 0.745) U[1,2] (PHOSPHORUS <= 3.510)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](Pulse >= 74.959 & SpO2 >= 85.295) [Discrimination Score: -0.008; Robustness + : 6.145; Robustness - : 6.231; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](dfa >= 0.654 -> s24_edrk <= 0.000) [Discrimination Score: -0.128; Robustness + : -0.066; Robustness - : -0.041; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total <= 14.987) U[0,2] (lds <= 2.123)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](AF >= 0.001 & BLOOD_UREA_NITROGEN >= 15.030) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](CREATININE <= 0.822 & s24_hr >= -0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](BLOOD_UREA_NITROGEN >= 14.448 | SBP <= 153.494) [Discrimination Score: -0.124; Robustness + : 46.219; Robustness - : 50.351; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CO2 <= 29.722 -> PHOSPHORUS >= 1.757) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Glasgow_Coma_Scale_Total >= 14.438 | HEMOGLOBIN <= 9.695) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CALCIUM <= 8.996 & n_edrk >= 0.580) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](direct <= 0.291 -> s24_edrk <= 0.003) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](ICU_Pt_Days <= 3.570 -> TROPONIN_I >= 3.034) [Discrimination Score: -1.095; Robustness + : -3.966; Robustness - : 0.001; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](s8_hr >= -2.9140484948106068e-05 | TROPONIN_I >= 2.307) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[2,2] (tte >= -1.496)) [Discrimination Score: 1.062; Robustness + : 1.496; Robustness - : 0.972; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](dfa <= 0.852 & MET <= 0.066) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](lds >= 0.950 & MAGNESIUM <= 1.962) [Discrimination Score: 0.596; Robustness + : 0.001; Robustness - : -0.038; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](O2_Flow <= 3.921 -> PHOSPHORUS >= 2.217) [Discrimination Score: -0.619; Robustness + : -1.932; Robustness - : -1.739; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](TROPONIN_I <= 5.954 | WHITE_BLOOD_CELL_COUNT >= 9.582) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](GLUCOSE <= 213.709 -> Temp <= 37.476) [Discrimination Score: 1.204; Robustness + : -48.269; Robustness - : -94.709; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](direct <= 0.278 -> s8_edrk >= -0.002) [Discrimination Score: -1.155; Robustness + : -0.278; Robustness - : -0.121; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CALCIUM <= 8.514 | ICU_Pt_Days <= 3.346) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
