G[1,1](hr >= 91.242 & Pulse >= 89.357) [Discrimination Score: 0.027; Robustness + : -0.163; Robustness - : -0.727; Percent Class + : 1.000; Percent Class - : 0.000]
((BLOOD_UREA_NITROGEN <= 15.937) U[0,2] (tte >= -1.565)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CO2 >= 24.471 | lds >= 1.779) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CREATININE <= 1.057 & lds >= 0.537) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](lds >= 1.002 -> POTASSIUM >= 4.037) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((lds <= 2.343) U[1,2] (MAGNESIUM <= 2.095)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](lds <= 2.227 | SODIUM <= 140.954) [Discrimination Score: -1.062; Robustness + : 1.952; Robustness - : 3.954; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CHLORIDE <= 105.003 | lds >= 0.630) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM >= 9.057) U[0,2] (lds <= 2.180)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds >= 1.137) U[1,2] (PHOSPHORUS >= 2.926)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 19.155) U[0,2] (lds >= 1.834)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa <= 0.786) U[1,2] (y <= 0.949)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](s8_hr >= -0.002 -> y <= 0.305) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](edrk <= 35.650 & y <= 0.743) [Discrimination Score: 1.155; Robustness + : 0.743; Robustness - : 0.172; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](edrk <= 31.545 | s2_edrk >= -0.005) [Discrimination Score: 0.096; Robustness + : 14.883; Robustness - : 14.072; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](AF >= 0.495 & s24_hr <= 0.001) [Discrimination Score: 2.447; Robustness + : 0.002; Robustness - : -0.424; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](LOS >= 2.868 -> SpO2 <= 95.462) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((hr <= 104.349) U[0,1] (s8_hr <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](lds <= 1.981 -> s2_hr <= 0.002) [Discrimination Score: 1.464; Robustness + : -0.033; Robustness - : -0.649; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow >= 0.138) U[2,2] (s8_edrk >= -0.003)) [Discrimination Score: -1.031; Robustness + : 0.758; Robustness - : 3.720; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](SBP >= 118.510 -> Temp >= 36.072) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days <= 2.074) U[0,1] (s8_hr >= -0.003)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct <= 0.882) U[0,0] (s8_hr <= 8.604554468097847e-05)) [Discrimination Score: -0.898; Robustness + : 3.000; Robustness - : 6.000; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa >= 0.463) U[1,1] (Resp <= 18.129)) [Discrimination Score: -0.596; Robustness + : 0.152; Robustness - : 1.390; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](LOS >= 2.556 -> s8_hr >= -0.001) [Discrimination Score: 0.948; Robustness + : -0.444; Robustness - : -3.524; Percent Class + : 1.000; Percent Class - : 0.000]
((AF <= 0.908) U[1,1] (edrk >= 11.921)) [Discrimination Score: -0.106; Robustness + : 4.895; Robustness - : 5.760; Percent Class + : 0.000; Percent Class - : 1.000]
