G[0,0](hr >= 82.948 & Pulse >= 89.349) [Discrimination Score: 0.005; Robustness + : -1.265; Robustness - : -1.349; Percent Class + : 1.000; Percent Class - : 0.000]
((ALKALINE_PHOSPHATASE <= 84.610) U[2,2] (hr <= 96.356)) [Discrimination Score: 0.916; Robustness + : 19.491; Robustness - : 5.159; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](ALKALINE_PHOSPHATASE >= 54.407 -> LOS >= 2.198) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](CREATININE >= 1.135 | edrk >= 12.756) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((n_edrk >= 0.310) U[0,1] (TOTAL_PROTEIN >= 5.312)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](dfa <= 0.679 | lds >= 0.463) [Discrimination Score: 0.122; Robustness + : 1.032; Robustness - : 0.907; Percent Class + : 1.000; Percent Class - : 0.000]
((AST_GOT <= 26.782) U[0,2] (y <= 0.847)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](CHLORIDE >= 103.220 & PLATELET_COUNT >= 186.342) [Discrimination Score: 1.030; Robustness + : 1.509; Robustness - : -1.220; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Glasgow_Coma_Scale_Total <= 15.000 & s24_hr >= -0.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CALCIUM >= 8.389 & Temp >= 36.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](s2_edrk <= 0.001 & SBP <= 174.488) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](lds >= 1.101 -> WHITE_BLOOD_CELL_COUNT >= 6.958) [Discrimination Score: 1.880; Robustness + : -0.583; Robustness - : -1.442; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](af >= 0.003 & hr <= 93.557) [Discrimination Score: 0.356; Robustness + : -0.459; Robustness - : -2.774; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](ALT_GPT >= 23.853 | n_edrk <= 0.977) [Discrimination Score: 0.605; Robustness + : 3.042; Robustness - : 0.687; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](ALT_GPT <= 30.248 | LOS <= 11.041) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](ICU_Pt_Days >= 0.303 | PHOSPHORUS <= 3.328) [Discrimination Score: -0.819; Robustness + : 0.087; Robustness - : 2.163; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](Pulse >= 84.500 & tte <= -0.007) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PHOSPHORUS >= 3.071) U[1,1] (TROPONIN_I <= 0.057)) [Discrimination Score: -0.835; Robustness + : 0.255; Robustness - : 0.429; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](CALCIUM >= 8.642 -> direct >= 0.017) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](LOS <= 4.170 -> TOTAL_PROTEIN <= 6.204) [Discrimination Score: -16.053; Robustness + : -2.170; Robustness - : -0.056; Percent Class + : 0.000; Percent Class - : 1.000]
((AST_GOT >= 25.232) U[0,2] (n_edrk >= 0.270)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((TOTAL_BILIRUBIN <= 0.873) U[0,1] (y <= 0.661)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Glasgow_Coma_Scale_Total >= 14.335 | lds >= 1.564) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((lds >= 1.328) U[1,1] (SODIUM <= 143.848)) [Discrimination Score: -2.704; Robustness + : 2.807; Robustness - : 6.848; Percent Class + : 0.000; Percent Class - : 1.000]
((dfa <= 0.711) U[0,1] (n_evts <= 0.224)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((edrk <= 36.568) U[1,2] (s24_edrk <= 4.49255084078293e-05)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](AST_GOT >= 22.135 -> TROPONIN_I >= 0.050) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](CHLORIDE <= 107.490 & Glasgow_Coma_Scale_Total >= 14.483) [Discrimination Score: -0.791; Robustness + : -0.253; Robustness - : 0.517; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](PHOSPHORUS >= 3.148 -> y >= 0.069) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TOTAL_PROTEIN >= 5.392 & TROPONIN_I <= 0.053) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](CO2 <= 26.330 & lds <= 1.728) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE >= 1.140) U[1,2] (tte <= -0.083)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN <= 18.833) U[0,1] (Temp >= 36.576)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE <= 107.715) U[0,2] (s8_hr <= 0.001)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AST_GOT <= 26.799 -> LOS <= 11.628) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](cosen >= -2.432 | s24_edrk <= 0.003) [Discrimination Score: -0.417; Robustness + : 0.162; Robustness - : 0.392; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CALCIUM <= 8.765 | Mort >= 0.036) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BLOOD_UREA_NITROGEN <= 20.965 -> MET >= 0.011) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
