G[0,0](SMBGperDayPtMeterCombo >= 11.754 & BGTestAvgNumPtRep >= 3.664) [Discrimination Score: 14.000; Robustness + : 10.336; Robustness - : -3.664; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((TotChol <= 136.792 -> Pt_GrandparentT1D >= 0.000) -> bmiPerc <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AlbCreatRat_mggNew <= 14.554 & BGTestAvgNumMeter <= 11.860) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((TotalDailyInsPerKg <= 0.477 & Pt_SiblingT1D <= 0.000) & Pt_GrandparentT1D <= 0.000) | HeightCm >= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](((WeightKg <= 76.300 & Pt_GrandparentT1D >= 0.000) -> TotalDailyInsPerKg <= 0.000) -> SMBGperDayPtMeterCombo <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((WeightKg <= 75.737 & Pt_DKAFlg >= 0.000) & HbA1c >= 0.000) -> UnitsInsBasalOrLongAct <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_ChildT1D >= 0.000 -> Pt_CGMUseNumDays >= 5.366) & Triglyc >= 2.227) -> Triglyc <= 26.975) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_SiblingT1D <= 0.000 -> LDL <= 68.856) -> BUN >= 9.700) -> Pt_A1cGoalLevelDsYr5 <= 50.874) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BUN >= 5.768 | BldPrDia >= 60.729) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_CGMUseNumDays <= 17.586 | diagAgeCombo >= 23.000) | diagAgeCombo >= 23.000) & diabDur >= 23.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HeightCm >= 105.539 -> SMBGperDayPtMeterCombo <= 12.048) -> BGTestAvgNumMeter <= 13.843) | Pt_DKAFlg <= 13.247) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HbA1cImputeDtMnC >= 1.683 | BGTestAvgNumPtRep <= 11.367) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumPtRep >= 5.378) U[0,1] (Pt_GrandchildT1D <= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](NumPumpBolusOrShortAct >= 3.064 | SMBGperDayPtMeterCombo <= 13.416) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_SHFlg <= 0.467 & BldPrSys >= 112.797) & SMBGperDayPtMeterCombo <= 122.316) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((age <= 55.723 -> diagAgeCombo <= 23.000) & UnitsInsBasalOrLongAct >= 23.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](((Pt_GrandparentT1D <= 0.000 -> Pt_ChildT1D <= 0.000) | BUN <= 0.000) & UnitsInsBasalOrLongAct <= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pt_A1cGoalLevelDsYr5 <= 0.000) U[2,2] (Pt_InsGov >= 0.189)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](((TotalDailyInsPerKg >= 0.176 -> BGTestAvgNumMeter <= 13.199) & BGTestAvgNumMeter <= 12.641) | HeightCm >= 0.902) [Discrimination Score: 0.000; Robustness + : -0.902; Robustness - : -0.902; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((HDL <= 46.461 | UnitsInsBasalOrLongAct <= 18.391) & bmiPerc >= 8.898) | GFR >= 1.496) [Discrimination Score: 0.000; Robustness + : -1.496; Robustness - : -1.496; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](TotChol <= 175.797 & DirectLDL <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((bmiPerc <= 0.000 & AutonomicNeuroCl <= 0.000) & HbA1cImputeDtMnC >= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((DirectLDL <= 0.000 | SMBGperDayPtMeterCombo >= 11.306) | Pt_CGMUseNumDays <= 12.312) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](((BUN >= 7.697 | diabDur >= 30.177) | BldPrDia >= 30.026) -> age <= 33.563) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](LDL <= 42.947 | Triglyc >= 25.722) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](diagAgeCombo <= 23.000 | BldPrDia >= 67.621) [Discrimination Score: 0.000; Robustness + : 23.000; Robustness - : 23.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 | TotalDailyInsPerKg >= 0.016) & Pt_ChildT1D >= 0.061) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((LDL <= 72.742 | Pt_A1cGoalLev >= 0.711) | Triglyc >= 0.202) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((Pt_GrandchildT1D >= 0.000 -> BldPrDia >= 68.074) -> LDL >= 62.041) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Triglyc >= 26.783 & bmi <= 24.243) & Pt_GrandparentT1D <= 27.297) -> HDL <= 23.675) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((diabDur <= 33.170 -> Pt_GrandparentT1D >= 0.000) & Pt_InsGov <= 0.000) [Discrimination Score: 0.000; Robustness + : -33.170; Robustness - : -33.170; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((AlbCreatRat_mggNew >= 8.341 & Pt_SHFlg <= 0.987) & Pt_ChildT1D >= 0.122) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((bmiZscore <= -0.042 & TotChol >= 63.662) | Pt_A1cGoalLev >= 69.825) & Pt_CGMUseNumDays >= 52.536) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((SMBGperDayPtMeterCombo <= 12.333 -> Pt_MotherT1D >= 0.000) & Pt_MotherT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_A1cGoalLevelDsYr5 >= 0.000) U[1,2] (Triglyc >= 12.639)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((age <= 55.229 & BldPrDia <= 69.773) & BGTestAvgNumPtRep <= 68.938) | Pt_FatherT1D <= 70.635) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur <= 33.544) U[2,2] (Pt_GrandchildT1D >= 0.000)) [Discrimination Score: 0.000; Robustness + : 33.544; Robustness - : 33.544; Percent Class + : 0.000; Percent Class - : 1.000]
((Triglyc >= 18.427) U[2,2] (Pt_SiblingT1D <= 0.000)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](Triglyc >= 15.212 & diabDur >= 30.961) [Discrimination Score: -37.251; Robustness + : -15.212; Robustness - : 22.039; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HeightCm <= 157.872 -> BGTestAvgNumPtRep <= 11.162) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](((TSH <= 0.278 -> AlbCreatRat_mggNew <= 16.391) | diagAgeCombo <= 14.609) & BldPrSys >= 12.321) [Discrimination Score: 0.000; Robustness + : -12.321; Robustness - : -12.321; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Pt_FatherT1D <= 0.000 | TotChol >= 41.528) & SMBGperDayPtMeterCombo >= 4.207) | TotalDailyInsPerKg >= 31.590) [Discrimination Score: 7.000; Robustness + : 1.910; Robustness - : -1.590; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_InsGov >= 0.170 & HDL >= 8.834) -> Pt_CGMUseNumDays >= 17.116) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((Pt_GrandparentT1D <= 0.000 & BldPrSys >= 116.411) -> TSH <= 123.561) | diagAgeCombo >= 104.146) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2]((AlbCreatRat_mggNew >= 13.451 & WeightKg <= 73.317) & UnitsInsBasalOrLongAct >= 43.885) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((TotChol <= 150.343 & bmiZscore <= -0.219) | Pt_A1cGoalLevelDsYr5 >= -0.307) -> Pt_InsGov <= -0.274) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((TotalDailyInsPerKg >= 0.272 & SMBGperDayPtMeterCombo >= 10.533) | age <= 12.648) & bmiPerc >= 11.818) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](LDL <= 50.590 -> Pt_DKAFlg >= 0.000) [Discrimination Score: -2.755; Robustness + : -50.002; Robustness - : -49.921; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](((Pt_GrandparentT1D <= 0.000 | HDL >= 2.311) -> AlbCreatRat_mggNew <= 45.100) | LDL <= 63.607) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((age <= 56.456) U[0,2] (TSH >= 0.009)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](((WeightKg >= 33.851 -> BGTestAvgNumPtRep <= 9.279) | Pt_SiblingT1D >= 5.129) & HeightCm <= 11.854) [Discrimination Score: 1.323; Robustness + : -62.263; Robustness - : -65.982; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((diagAgeCombo <= 23.000 | TotalDailyInsPerKg >= 0.283) & TotalDailyInsPerKg <= 0.615) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((SMBGperDayPtMeterCombo >= 10.143 & BUN <= 13.990) & BldPrSys <= 12.476) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BGTestAvgNumMeter >= 1.845 -> LDL <= 63.565) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((TotalDailyInsPerKg <= 0.479 -> GFR <= 56.920) | AutonomicNeuroCl >= 25.262) -> Pt_SiblingT1D >= 8.117) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((diagAgeCombo <= 23.000 -> HbA1cImputeDtMnC <= 51.344) -> age >= 24.695) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((Pt_SHFlg <= 0.437 -> AutonomicNeuroCl >= 0.000) & diagAgeCombo >= 0.000) & bmiZscore <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((DirectLDL <= 0.000 | age >= 54.532) -> Pt_GrandparentT1D <= 55.074) -> BldPrSys <= 55.939) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](((Pt_ChildT1D <= 0.000 -> GFR <= 92.142) & Triglyc <= 79.914) | AutonomicNeuroCl >= 31.382) [Discrimination Score: 9.000; Robustness + : -24.832; Robustness - : -25.282; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](NumPumpBolusOrShortAct <= 10.499 | diabDur >= 30.954) [Discrimination Score: 7.000; Robustness + : 25.546; Robustness - : 22.046; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((HDL >= 12.179 -> Pt_SHFlg <= 0.792) | BGTestAvgNumPtRep >= 0.272) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((AlbCreatRat_mggNew >= 12.933 | UnitsInsBasalOrLongAct >= 6.202) | bmiZscore <= 11.740) & diabDur >= 5.965) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](AutonomicNeuroCl >= 0.000 | BUN <= 13.122) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HeightCm >= 107.800) U[0,1] (Pt_SiblingT1D <= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1]((diabDur >= 30.857 | Pt_A1cGoalLevelDsYr5 <= 0.000) | HDL >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](Pt_GrandparentT1D <= 0.000 -> Pt_CGMUseNumDays <= 22.388) [Discrimination Score: 0.000; Robustness + : -22.388; Robustness - : -22.388; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](HbA1c >= 6.319 -> Pt_ChildT1D >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](LDL >= 12.765 -> bmiPerc >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((BldPrDia <= 70.267 -> AlbCreatRat_mggNew <= 15.770) & Pt_SHFlg >= 12.446) [Discrimination Score: -1.308; Robustness + : -9.270; Robustness - : -0.770; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](((HDL >= 16.128 & Pt_GrandparentT1D >= 0.000) -> Pt_FatherT1D >= 0.000) -> Pt_FatherT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0](((diagAgeCombo <= 23.000 -> LDL <= 42.846) -> Pt_CGMUseNumDays >= 12.695) & GFR >= 4.183) [Discrimination Score: 0.000; Robustness + : -14891.305; Robustness - : -14891.305; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](((Pt_SHFlg <= 0.948 & TotChol <= 93.716) | Pt_ChildT1D <= 73.378) | Pt_A1cGoalLev <= 103.155) [Discrimination Score: 0.000; Robustness + : 80.155; Robustness - : 80.155; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1]((HeightCm >= 15.688 & UnitsInsBasalOrLongAct <= 19.322) -> Pt_GrandchildT1D <= 13.868) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BldPrDia >= 64.228 | GFR >= 11.009) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((HbA1c >= 6.241 & Pt_A1cGoalLev <= 5.035) | Pt_A1cGoalLevelDsYr5 <= 2.665) -> Pt_A1cGoalLev <= 0.911) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((TotalDailyInsPerKg >= 0.246 | BGTestAvgNumMeter >= 4.933) -> bmi >= 1.854) | LDL >= 4.490) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((diabDur >= 29.689) U[0,0] (diagAgeCombo >= 23.000)) [Discrimination Score: 1.118; Robustness + : 51.656; Robustness - : 23.311; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BUN >= 1.594 -> diabDur <= 31.890) [Discrimination Score: 0.000; Robustness + : -31.890; Robustness - : -31.890; Percent Class + : 1.000; Percent Class - : 0.000]
((BGTestAvgNumMeter >= 1.662) U[0,2] (SMBGperDayPtMeterCombo >= 10.912)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](Pt_DKAFlg >= 0.000 -> Pt_GrandchildT1D <= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](((BGTestAvgNumPtRep <= 11.124 & Triglyc <= 40.671) -> Triglyc >= 15.980) & GFR <= 74.673) [Discrimination Score: 0.000; Robustness + : -11.124; Robustness - : -11.124; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](((HeightCm <= 167.434 & GFR <= 55.228) -> SMBGperDayPtMeterCombo <= 86.967) | NumPumpBolusOrShortAct >= 16.346) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](((Pt_MotherT1D <= 0.000 -> Pt_DKAFlg >= 0.000) & TotChol <= 0.000) -> HDL >= 0.000) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((TotalDailyInsPerKg >= 0.410 | Pt_A1cGoalLev <= 1.660) -> WeightKg <= 3.187) [Discrimination Score: 0.000; Robustness + : -3.187; Robustness - : -3.187; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((HDL >= 12.815 & AutonomicNeuroCl >= 0.000) | diagAgeCombo >= 0.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](TSH >= 0.181 | HbA1cImputeDtMnC >= 8.441) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pt_GrandparentT1D <= 0.000) U[1,1] (HbA1cImputeDtMnC >= 12.579)) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BGTestAvgNumMeter <= 11.808 | bmiZscore >= -0.509) [Discrimination Score: -11.299; Robustness + : 0.509; Robustness - : 11.808; Percent Class + : 0.000; Percent Class - : 1.000]
((BldPrSys <= 128.261) U[0,2] (bmiPerc <= 0.000)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](UnitsInsBasalOrLongAct <= 11.021 & age <= 56.236) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](((WeightKg <= 76.252 -> diagAgeCombo >= 23.000) | DirectLDL >= 23.000) & diabDur >= 23.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2]((TotChol <= 159.754 -> NumPumpBolusOrShortAct >= 3.852) -> Pt_ChildT1D <= 7.555) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](HbA1c <= 6.640 -> Pt_InsGov <= 0.828) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](((Pt_A1cGoalLev <= 3.243 & AlbCreatRat_mggNew <= 14.371) & Pt_GrandparentT1D <= 14.875) | Triglyc <= 20.774) [Discrimination Score: 0.000; Robustness + : 20.774; Robustness - : 20.774; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2]((HDL >= 17.511 | Triglyc >= 3.844) -> NumPumpBolusOrShortAct <= 76.795) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((WeightKg <= 71.059 & TotalDailyInsPerKg >= 0.253) & Pt_GrandchildT1D <= 0.597) [Discrimination Score: 0.000; Robustness + : -0.253; Robustness - : -0.253; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2]((bmiPerc <= 0.000 -> BGTestAvgNumPtRep <= 10.518) -> LDL <= 11.731) [Discrimination Score: 0.000; Robustness + : -11.731; Robustness - : -11.731; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](((Pt_DKAFlg >= 0.000 | bmi >= 14.546) | AutonomicNeuroCl <= 26.464) & AutonomicNeuroCl >= 2.535) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((UnitsInsBasalOrLongAct >= 7.704 & Pt_DKAFlg <= 0.000) | BGTestAvgNumPtRep >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((HeightCm >= 53.480) U[0,1] (age >= 52.781)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](((Pt_GrandchildT1D >= 0.000 -> Pt_DKAFlg >= 0.000) | Pt_MotherT1D >= 0.000) & HDL >= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((HbA1c >= 6.190 | AlbCreatRat_mggNew >= 12.737) -> SMBGperDayPtMeterCombo >= 11.014) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](((age <= 54.924 | SMBGperDayPtMeterCombo <= 13.295) | WeightKg >= 10.566) | HbA1c <= 13.759) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](((LDL >= 18.358 -> BGTestAvgNumMeter <= 11.465) & SMBGperDayPtMeterCombo >= 0.767) | Pt_FatherT1D <= 9.172) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](BGTestAvgNumMeter <= 10.218 -> DirectLDL <= 0.000) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((Pt_GrandparentT1D <= 0.000 -> UnitsInsBasalOrLongAct <= 15.390) & Pt_CGMUseNumDays >= 1.264) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2]((Pt_GrandchildT1D <= 0.000 | TotChol >= 37.272) -> HeightCm >= 62.601) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2]((Pt_GrandparentT1D <= 0.000 & AlbCreatRat_mggNew >= 11.583) & AlbCreatRat_mggNew <= 19.591) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((bmiPerc <= 0.000) U[0,2] (BGTestAvgNumPtRep >= 8.474)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0]((diabDur <= 33.700 | bmiPerc >= 0.000) | AutonomicNeuroCl >= 0.000) [Discrimination Score: -0.198; Robustness + : 26.259; Robustness - : 26.479; Percent Class + : 1.000; Percent Class - : 0.000]
